frame,landmark_index,x,y,z,visibility,movement
52,25,0.3818962275981903,0.88845294713974,-0.1009650602936744,0.7435811161994934,sentar
53,0,0.3773634135723114,0.4510244727134704,-0.0440463200211524,0.9991118907928468,sentar
53,11,0.4295099973678589,0.5526919364929199,-0.2141883224248886,0.9999690651893616,sentar
53,12,0.4248143136501312,0.5488321185112,0.1312684714794159,0.9991027116775512,sentar
53,23,0.5052639842033386,0.8027411103248596,-0.0952145010232925,0.999038815498352,sentar
53,24,0.4923174083232879,0.7765694260597229,0.0954525768756866,0.997580587863922,sentar
53,25,0.3875808715820312,0.8654253482818604,-0.0764224231243133,0.7521966099739075,sentar
54,0,0.3788529336452484,0.4569525122642517,-0.0443067103624343,0.9991858601570128,sentar
54,11,0.4315026104450226,0.559761643409729,-0.2060583978891372,0.9999687671661376,sentar
54,12,0.4249018728733063,0.5587392449378967,0.1289822459220886,0.9991532564163208,sentar
54,23,0.5078303217887878,0.8052524328231812,-0.0939461514353752,0.9991148114204408,sentar
54,24,0.4914547204971313,0.7800146341323853,0.0941793844103813,0.9977816939353944,sentar
54,25,0.3888052403926849,0.8699458837509155,-0.0834810212254524,0.7643103003501892,sentar
55,0,0.3803295493125915,0.4641101956367492,-0.0503367930650711,0.9992578625679016,sentar
55,11,0.4330829679965973,0.5734132528305054,-0.2052077800035476,0.9999667406082152,sentar
55,12,0.4257124066352844,0.571514904499054,0.1091638356447219,0.9992055296897888,sentar
55,23,0.509273111820221,0.8104428052902222,-0.088060975074768,0.9991886615753174,sentar
55,24,0.4926929771900177,0.7847583293914795,0.0883345156908035,0.9979780912399292,sentar
55,25,0.3950257003307342,0.8763019442558289,-0.0751248747110366,0.7796663045883179,sentar
56,0,0.3815036714076996,0.4721488058567047,-0.0429020896553993,0.9993240237236024,sentar
56,11,0.43453249335289,0.5821303725242615,-0.1916767805814743,0.9999628663063048,sentar
56,12,0.4271671175956726,0.5800951719284058,0.113437220454216,0.9992282390594482,sentar
56,23,0.50944584608078,0.8164936304092407,-0.0838840827345848,0.9992473721504213,sentar
56,24,0.4941415190696716,0.7917867302894592,0.0841860100626945,0.998142421245575,sentar
56,25,0.3988687098026275,0.8790801763534546,-0.0793763697147369,0.793958842754364,sentar
57,0,0.3847781717777252,0.4808051288127899,-0.033936683088541,0.9993836283683776,sentar
57,11,0.4366656839847564,0.5877051949501038,-0.1838852316141128,0.9999619126319884,sentar
57,12,0.4284495413303375,0.5872156620025635,0.1190731227397918,0.9992592334747314,sentar
57,23,0.5112603902816772,0.8172372579574585,-0.0857326313853263,0.9992976188659668,sentar
57,24,0.4955630600452423,0.8055780529975891,0.0860042572021484,0.9982747435569764,sentar
57,25,0.4031818211078644,0.8690265417098999,-0.0871557742357254,0.8066011667251587,sentar
58,0,0.3878826200962066,0.490172266960144,-0.0362546406686306,0.9994363188743592,sentar
58,11,0.4396062791347503,0.6018575429916382,-0.1809857785701751,0.9999572038650512,sentar
58,12,0.4309785068035126,0.598590075969696,0.1116229742765426,0.999219298362732,sentar
58,23,0.5111791491508484,0.8236059546470642,-0.0803442820906639,0.9993419051170348,sentar
58,24,0.4966191053390503,0.8173368573188782,0.0806123912334442,0.9983760714530944,sentar
58,25,0.402006983757019,0.8479342460632324,-0.0918346717953682,0.8170719146728516,sentar
59,0,0.3906360566616058,0.5008888840675354,-0.0452497601509094,0.9994786977767944,sentar
59,11,0.4433494210243225,0.6122012138366699,-0.1792259961366653,0.9999479055404664,sentar
59,12,0.4335029721260071,0.6087403893470764,0.0930642932653427,0.999178946018219,sentar
59,23,0.510985255241394,0.8327357769012451,-0.0731671601533889,0.9993826746940612,sentar
59,24,0.4972698092460632,0.8169043064117432,0.0734479576349258,0.9984464049339294,sentar
59,25,0.4127450287342071,0.8553400039672852,-0.0930191203951835,0.8242174983024597,sentar
60,0,0.394665777683258,0.5089150667190552,-0.072531871497631,0.9995204210281372,sentar
60,11,0.4446101784706116,0.6259003281593323,-0.1872549653053283,0.9999460577964784,sentar
60,12,0.4390293061733246,0.6155041456222534,0.0664266273379325,0.999159336090088,sentar
60,23,0.5106343626976013,0.8445592522621155,-0.0725226923823356,0.999422013759613,sentar
60,24,0.5006047487258911,0.8203058242797852,0.0728060081601142,0.9984962344169616,sentar
60,25,0.418464720249176,0.8562847375869751,-0.0132233090698719,0.8319165706634521,sentar
61,0,0.3991896212100982,0.521713376045227,-0.088452935218811,0.9995319843292236,sentar
61,11,0.4503426849842071,0.6356992721557617,-0.205836996436119,0.99993097782135,sentar
61,12,0.4417575895786285,0.6264652609825134,0.0628178268671035,0.9990182518959044,sentar
61,23,0.5099082589149475,0.8477820754051208,-0.0734808966517448,0.9994571208953856,sentar
61,24,0.4997540712356567,0.8321536779403687,0.0737495720386505,0.9985547661781312,sentar
61,25,0.4163922369480133,0.8449640870094299,-0.0950375720858573,0.8364881873130798,sentar
62,0,0.4050544798374176,0.5313479900360107,-0.0786066427826881,0.9995129108428956,sentar
62,11,0.4576381146907806,0.6427764296531677,-0.2049646973609924,0.9999013543128968,sentar
62,12,0.4442839920520782,0.6374075412750244,0.0737912952899932,0.9987295269966124,sentar
62,23,0.5102169513702393,0.8514564037322998,-0.0759230479598045,0.9994491934776306,sentar
62,24,0.4957216382026672,0.8383380174636841,0.0761868730187416,0.998510479927063,sentar
62,25,0.4058682322502136,0.8439348340034485,-0.1232863217592239,0.8375318646430969,sentar
63,0,0.4114870727062225,0.5393681526184082,-0.0768072977662086,0.9995021224021912,sentar
63,11,0.4619178473949432,0.6507039070129395,-0.2050635814666748,0.9998831748962402,sentar
63,12,0.4504623711109161,0.6439504027366638,0.066091664135456,0.9986684322357178,sentar
63,23,0.511908769607544,0.855543315410614,-0.0762573033571243,0.9994725584983826,sentar
63,24,0.4978251159191131,0.8429884314537048,0.0765273123979568,0.9985455274581908,sentar
63,25,0.4180376827716827,0.8416839241981506,-0.1370988339185714,0.8441581726074219,sentar
64,0,0.4191666543483734,0.5478900671005249,-0.113923892378807,0.999293327331543,sentar
64,11,0.4688484370708465,0.656475305557251,-0.2296744287014007,0.9997960925102234,sentar
64,12,0.4554311335086822,0.6461188793182373,0.0502873808145523,0.9985445737838744,sentar
64,23,0.5131766200065613,0.8509843945503235,-0.0770114809274673,0.9994329810142516,sentar
64,24,0.498546302318573,0.8379455208778381,0.0772916078567504,0.9984735250473022,sentar
64,25,0.4206624627113342,0.8415883779525757,-0.159974917769432,0.830220639705658,sentar
65,0,0.4270330369472503,0.5522493720054626,-0.1434223353862762,0.9990057945251464,sentar
65,11,0.4753165245056152,0.6620599031448364,-0.2583138048648834,0.9997058510780334,sentar
65,12,0.4629758298397064,0.6481866836547852,0.0300796851515769,0.9984113574028016,sentar
65,23,0.5144161581993103,0.8589057922363281,-0.0778513625264167,0.9993755221366882,sentar
65,24,0.5008043646812439,0.8359124064445496,0.0780979841947555,0.9983795881271362,sentar
65,25,0.4248422086238861,0.8430167436599731,-0.1494648456573486,0.8136081695556641,sentar
66,0,0.434095561504364,0.5539360046386719,-0.1411788016557693,0.9988802671432496,sentar
66,11,0.4817875027656555,0.6676886081695557,-0.2576960325241089,0.9996697306632996,sentar
66,12,0.471382737159729,0.6514273285865784,0.0235403440892696,0.9983534216880798,sentar
66,23,0.5148392915725708,0.8640949130058289,-0.078103594481945,0.9993717074394226,sentar
66,24,0.5041266083717346,0.8362805247306824,0.0783368498086929,0.9983553886413574,sentar
66,25,0.433391660451889,0.8328470587730408,-0.136678010225296,0.8023087978363037,sentar
67,0,0.4420658648014068,0.555568516254425,-0.1436911970376968,0.9985380172729492,sentar
67,11,0.487797200679779,0.6670929789543152,-0.2618346214294433,0.9996070265769958,sentar
67,12,0.4808101654052734,0.6516186594963074,0.0207351446151733,0.998194694519043,sentar
67,23,0.5177024602890015,0.8676111698150635,-0.0779157727956771,0.9993470311164856,sentar
67,24,0.5071200728416443,0.8409712314605713,0.0781112015247345,0.998291313648224,sentar
67,25,0.4452246129512787,0.8231111764907837,-0.1357857286930084,0.7788131833076477,sentar
68,0,0.4496155381202698,0.5566647052764893,-0.1380347907543182,0.9983083605766296,sentar
68,11,0.4933437407016754,0.6649133563041687,-0.2524780035018921,0.999495267868042,sentar
68,12,0.4897127151489258,0.6494879722595215,0.0182905253022909,0.9979538321495056,sentar
68,23,0.5192369222640991,0.8671729564666748,-0.0759854465723037,0.9992912411689758,sentar
68,24,0.512096107006073,0.8388415575027466,0.0761183351278305,0.9981776475906372,sentar
68,25,0.4516001939773559,0.8286476731300354,-0.0940010696649551,0.7576348781585693,sentar
69,0,0.458574891090393,0.5538844466209412,-0.1466429680585861,0.9981359243392944,sentar
69,11,0.4993876814842224,0.6650262475013733,-0.2535396814346313,0.9994406700134276,sentar
69,12,0.4948383867740631,0.6468127965927124,0.0134392557665705,0.9978689551353456,sentar
69,23,0.5203490853309631,0.8656541705131531,-0.0753737464547157,0.9992823004722596,sentar
69,24,0.5144757032394409,0.8375470042228699,0.0755033120512962,0.9981613755226136,sentar
69,25,0.4531262218952179,0.8272351026535034,-0.0913323312997818,0.7344257235527039,sentar
70,0,0.4637932181358337,0.552230179309845,-0.133609190583229,0.9981361031532288,sentar
70,11,0.5078743100166321,0.6635242104530334,-0.2445878386497497,0.9993800520896912,sentar
70,12,0.4981167614459991,0.6463078260421753,0.0237862598150968,0.9976658821105956,sentar
70,23,0.523079514503479,0.8635531067848206,-0.0744438618421554,0.999195635318756,sentar
70,24,0.5180278420448303,0.8366797566413879,0.0745812505483627,0.9979506731033324,sentar
70,25,0.45066037774086,0.8293613791465759,-0.0704639181494712,0.7219948768615723,sentar
71,0,0.4701807200908661,0.5502774119377136,-0.1578135788440704,0.998087763786316,sentar
71,11,0.5114449262619019,0.6627307534217834,-0.2633220255374908,0.9993545413017272,sentar
71,12,0.5046871900558472,0.6452226638793945,0.0068437247537076,0.9976123571395874,sentar
71,23,0.5222127437591553,0.8627557158470154,-0.0738997459411621,0.9992276430130004,sentar
71,24,0.5236818790435791,0.8358710408210754,0.073995254933834,0.9979788661003112,sentar
71,25,0.4474333524703979,0.8398075699806213,-0.0391854234039783,0.7099940180778503,sentar
72,0,0.475080668926239,0.5503190159797668,-0.1394024491310119,0.9981532096862792,sentar
72,11,0.5163083076477051,0.6619271636009216,-0.2356004863977432,0.9993321895599364,sentar
72,12,0.5091029405593872,0.6446616053581238,0.0184342302381992,0.9975977540016174,sentar
72,23,0.5217535495758057,0.8452129364013672,-0.0718538388609886,0.9992342591285706,sentar
72,24,0.5215463042259216,0.8332415819168091,0.071935087442398,0.9979788661003112,sentar
72,25,0.4487804472446441,0.8446847796440125,-0.0616765022277832,0.6957318782806396,sentar
73,0,0.4806173741817474,0.5492873787879944,-0.1354844123125076,0.9982184767723083,sentar
73,11,0.5199221968650818,0.6620249152183533,-0.2354712337255478,0.9993248581886292,sentar
73,12,0.5148571133613586,0.6443548202514648,0.0179982967674732,0.9976348280906676,sentar
73,23,0.5215278267860413,0.838408350944519,-0.069885641336441,0.9992677569389344,sentar
73,24,0.5226840376853943,0.8316933512687683,0.0699608623981475,0.9980568885803224,sentar
73,25,0.4519847333431244,0.8446192145347595,-0.0578845180571079,0.6723855137825012,sentar
74,0,0.4847029149532318,0.5486278533935547,-0.1273546814918518,0.9982330203056335,sentar
74,11,0.5232187509536743,0.6624435782432556,-0.2285229563713073,0.9992614984512328,sentar
74,12,0.5208961367607117,0.6482048630714417,0.0198376271873712,0.9974990487098694,sentar
74,23,0.5212724804878235,0.8423827886581421,-0.0653611123561859,0.999278485774994,sentar
74,24,0.524135410785675,0.8316132426261902,0.0653776451945304,0.9980973601341248,sentar
74,25,0.4523893892765045,0.8526489734649658,-0.0564634725451469,0.6515873670578003,sentar
75,0,0.4866823256015777,0.5486307740211487,-0.0850100964307785,0.9982673525810242,sentar
75,11,0.5265399813652039,0.6635184288024902,-0.1975774616003036,0.99928081035614,sentar
75,12,0.523571789264679,0.6502029895782471,0.0502166934311389,0.9975028038024902,sentar
75,23,0.5231481790542603,0.8448374271392822,-0.0667627900838851,0.9992863535881042,sentar
75,24,0.5221696496009827,0.8319428563117981,0.0668116733431816,0.998137593269348,sentar
75,25,0.4577291309833526,0.8520134687423706,-0.085933081805706,0.6451345086097717,sentar
76,0,0.4900130331516266,0.5485514998435974,-0.0865503475069999,0.9982205629348756,sentar
76,11,0.5300899744033813,0.6640204787254333,-0.1995642185211181,0.9993017911911012,sentar
76,12,0.526727557182312,0.650894045829773,0.0530465207993984,0.9973853826522828,sentar
76,23,0.5241889357566833,0.846127986907959,-0.0669039338827133,0.9992515444755554,sentar
76,24,0.5213067531585693,0.831880509853363,0.0669957250356674,0.998063623905182,sentar
76,25,0.4577445685863495,0.8679714202880859,-0.1115341633558273,0.635258674621582,sentar
77,0,0.4938216507434845,0.548678994178772,-0.0886755883693695,0.9981762766838074,sentar
77,11,0.5340052247047424,0.6645084023475647,-0.2025581151247024,0.999329388141632,sentar
77,12,0.5286694169044495,0.6527215242385864,0.0535783767700195,0.9972230195999146,sentar
77,23,0.5250652432441711,0.8488603234291077,-0.0675399824976921,0.999189019203186,sentar
77,24,0.5209620594978333,0.8334258794784546,0.0676465481519699,0.997918426990509,sentar
77,25,0.4468719065189361,0.871446430683136,-0.1017767041921615,0.6363767981529236,sentar
78,0,0.4958944022655487,0.5507569313049316,-0.0955292806029319,0.9981378316879272,sentar
78,11,0.5373286604881287,0.6645618677139282,-0.2080794274806976,0.9993419647216796,sentar
78,12,0.5310381650924683,0.6533426642417908,0.0486518256366252,0.9970313906669616,sentar
78,23,0.5247026085853577,0.8491536378860474,-0.0673626214265823,0.9991573095321656,sentar
78,24,0.5204500555992126,0.8339517712593079,0.0674568861722946,0.997892200946808,sentar
78,25,0.4447203874588012,0.871965229511261,-0.0795619562268257,0.636239230632782,sentar
79,0,0.4992809891700744,0.55132657289505,-0.0958549231290817,0.9981831908226012,sentar
79,11,0.5387397408485413,0.6658198833465576,-0.2089664489030838,0.9993656277656556,sentar
79,12,0.5349982380867004,0.6529785394668579,0.0464230850338935,0.9969544410705566,sentar
79,23,0.5245792269706726,0.8528386950492859,-0.0676877945661544,0.9991666674613952,sentar
79,24,0.5201976299285889,0.8360139727592468,0.0677870139479637,0.997953236103058,sentar
79,25,0.4401963353157043,0.8700236082077026,-0.0636940822005271,0.6379656195640564,sentar
80,0,0.5009350776672363,0.5525545477867126,-0.0968618541955947,0.9981019496917723,sentar
80,11,0.5405585765838623,0.6663497090339661,-0.2054538428783416,0.9993127584457396,sentar
80,12,0.5397746562957764,0.6526873111724854,0.0399879813194274,0.9966087937355042,sentar
80,23,0.5225435495376587,0.8545447587966919,-0.0641191974282264,0.9990792274475098,sentar
80,24,0.5208603143692017,0.8370502591133118,0.0640714541077613,0.9979060292243958,sentar
80,25,0.4409734606742859,0.8722418546676636,-0.054423127323389,0.6207811236381531,sentar
81,0,0.5031144618988037,0.5541561841964722,-0.0869349986314773,0.998096764087677,sentar
81,11,0.5423701405525208,0.6667599678039551,-0.1953686624765396,0.9992769956588744,sentar
81,12,0.541593611240387,0.6547240018844604,0.046233057975769,0.9963824152946472,sentar
81,23,0.522011399269104,0.8611372113227844,-0.0629014745354652,0.9989169836044312,sentar
81,24,0.5207027792930603,0.8452619314193726,0.0628811493515968,0.9977997541427612,sentar
81,25,0.4370163381099701,0.8837307691574097,-0.0630258172750473,0.6023021936416626,sentar
82,0,0.5048156380653381,0.5551013350486755,-0.0744426399469375,0.9981945753097534,sentar
82,11,0.544230043888092,0.6688028573989868,-0.1894955784082412,0.99932062625885,sentar
82,12,0.5450422167778015,0.6565598249435425,0.0532439984381198,0.996439814567566,sentar
82,23,0.5208685994148254,0.8664995431900024,-0.0624730810523033,0.9989429116249084,sentar
82,24,0.5213050246238708,0.853175938129425,0.0624320097267627,0.9978919625282288,sentar
82,25,0.4382153451442718,0.8788130283355713,-0.0453543774783611,0.590317964553833,sentar
83,0,0.5067999362945557,0.5556944608688354,-0.0656263455748558,0.998337745666504,sentar
83,11,0.5457904934883118,0.6705406904220581,-0.1889172941446304,0.9993602633476256,sentar
83,12,0.5458654761314392,0.6585026383399963,0.0573558397591114,0.9966419339179992,sentar
83,23,0.5200641751289368,0.8687695264816284,-0.0631356760859489,0.9989864826202391,sentar
83,24,0.5211166739463806,0.8603367805480957,0.0631158798933029,0.9980365037918092,sentar
83,25,0.4377616345882416,0.876404345035553,-0.075171373784542,0.5763435959815979,sentar
84,0,0.5084699392318726,0.5568941235542297,-0.0651171058416366,0.99844628572464,sentar
84,11,0.547519326210022,0.6729394197463989,-0.1898363530635833,0.9993809461593628,sentar
84,12,0.5487475991249084,0.6618510484695435,0.0717565938830375,0.9967024326324464,sentar
84,23,0.5199787616729736,0.8762864470481873,-0.0642485171556472,0.998860239982605,sentar
